#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.00, 3,   boost,   78.94,  97758.00,  301.25,    2.57,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.01, 3,   boost,   76.00,  97774.00,  299.88,    1.20,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.01, 3,   boost,   76.00,  97774.00,  299.88,    1.20,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.02, 3,   boost,   76.00,  97752.00,  301.76,    3.08,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.02, 3,   boost,   76.00,  97752.00,  301.76,    3.08,     NaN, 36.3, 4.12, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  66.41,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.03, 3,   boost,   80.41,  97765.00,  300.65,    1.97,     NaN, 36.2, 4.12, 4.11, 4.12,   0.08,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.04, 3,   boost,   76.98,  97753.00,  301.68,    3.00,     NaN, 36.2, 4.12, 4.11, 4.12,   0.08,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.05, 3,   boost,   78.45,  97773.00,  299.96,    1.29,     NaN, 36.2, 4.12, 4.11, 4.12,   0.08,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.06, 3,   boost,   82.87,  97766.00,  300.56,    1.88,     NaN, 36.2, 4.12, 4.11, 4.12,   0.08,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
6, 6583, 5,,     0.07, 3,   boost,   80.41,  97755.00,  301.51,    2.83,     NaN, 36.2, 4.12, 4.11, 4.12,   0.08,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  47.9868668, -81.8484808,   368.0, 2025,  8, 21, 18, 11, 46,        0,        0,   0,   0,   1.5,   0.8,   1.2,  0, 39,  0,  0,  0,  0,  0, 36,  0, 35,  0,  0,  0,  9, 38,  0,  0, 31,  0,  0,  0, 35, 32, 35,  0,  0, 32,  0,  0,  0,  0, 34
