t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755799904.084,-1.788,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.3,-1.6,0.0,1.0,0.0001,-0.00017,0.0
1755799904.086,-1.786,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,0.1,-0.3,-0.1,1.0,0.0,-7e-05,0.0
1755799904.088,-1.784,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,-0.1,0.0,1.0,0.0,-7e-05,0.0
1755799904.09,-1.782,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,-0.1,0.0,0.0,1.0,0.0,-7e-05,0.0
1755799904.092,-1.78,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,0.1,-0.2,0.0,1.0,0.0,-7e-05,0.0
1755799904.094,-1.778,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.01,-0.1,0.0,-0.1,1.0,0.0,-7e-05,0.0
1755799904.096,-1.776,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,0.1,-0.2,0.0,1.0,0.0,-7e-05,0.0
1755799904.098,-1.774,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.0,0.0,1.0,0.0,-7e-05,0.0
1755799904.1,-1.772,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,0.1,-0.2,0.0,1.0,0.0,-7e-05,0.0
1755799904.102,-1.77,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.0,0.0,1.0,0.0,-7e-05,0.0
1755799904.104,-1.768,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.1,0.0,0.0,1.0,0.0,-7e-05,0.0
1755799904.106,-1.766,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,-0.1,0.1,1.0,0.0,-7e-05,0.0
1755799904.108,-1.764,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,0.0,0.1,1.0,0.0,-7e-05,0.0
1755799904.11,-1.762,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,-0.2,0.0,1.0,0.0,-0.0001,0.0
1755799904.112,-1.76,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,-0.2,0.0,1.0,0.0,-0.0001,0.0
1755799904.114,-1.758,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.99,-0.01,0.0,-0.1,-0.1,1.0,0.0,-0.0001,0.0
1755799904.116,-1.756,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.01,0.1,0.0,-0.1,1.0,3e-05,-0.0001,0.0
1755799904.118,-1.754,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.01,0.1,-0.4,0.1,1.0,3e-05,-0.0001,0.0
1755799904.12,-1.752,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,0.1,-0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.122,-1.75,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,-0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.124,-1.748,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-1.0,-0.01,0.0,-0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.126,-1.746,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,0.0,-0.1,1.0,3e-05,-0.0001,0.0
1755799904.128,-1.744,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,0.0,0.0,-0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.13,-1.742,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.01,0.0,-0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.132,-1.74,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.1,0.0,0.0,1.0,3e-05,-0.00013,0.0
1755799904.134,-1.738,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.01,0.0,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.136,-1.736,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.01,0.1,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.138,-1.734,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,0.0,-0.1,1.0,3e-05,-0.0001,0.0
1755799904.14,-1.732,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.1,0.0,-0.1,1.0,3e-05,-0.0001,0.0
1755799904.142,-1.73,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.144,-1.728,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.02,0.1,0.0,-0.1,1.0,3e-05,-0.00013,0.0
1755799904.146,-1.726,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,0.0,0.0,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.148,-1.724,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,0.0,0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.15,-1.722,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,0.1,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.152,-1.72,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.03,0.0,0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.154,-1.718,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,0.0,0.0,1.0,3e-05,-0.0001,0.0
1755799904.156,-1.716,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.158,-1.714,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,0.0,0.1,0.0,1.0,3e-05,-0.0001,0.0
1755799904.16,-1.712,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.162,-1.71,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,0.0,0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.164,-1.708,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,0.1,0.1,1.0,3e-05,-0.0001,0.0
1755799904.166,-1.706,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,0.2,0.0,1.0,3e-05,-0.0001,0.0
1755799904.168,-1.704,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.01,0.0,0.1,0.0,1.0,3e-05,-7e-05,0.0
1755799904.17,-1.702,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.1,0.0,0.0,1.0,3e-05,-7e-05,0.0
1755799904.172,-1.7,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.1,0.0,1.0,3e-05,-7e-05,0.0
1755799904.174,-1.698,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.99,-0.02,0.0,0.2,0.0,1.0,3e-05,-7e-05,0.0
1755799904.176,-1.696,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,0.1,0.0,1.0,7e-05,-7e-05,0.0
1755799904.178,-1.694,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.03,0.0,0.0,0.1,1.0,7e-05,-7e-05,0.0
1755799904.18,-1.692,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,0.1,0.0,1.0,7e-05,-7e-05,0.0
1755799904.182,-1.69,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.0,0.0,-0.1,1.0,7e-05,-7e-05,0.0
1755799904.184,-1.688,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,0.1,-0.8,0.1,1.0,7e-05,-0.0001,0.0
1755799904.186,-1.686,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,-0.5,2.8,0.0,1.0,3e-05,-3e-05,0.0
1755799904.188,-1.684,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,0.7,-3.4,-0.1,1.0,7e-05,-0.0001,0.0
1755799904.19,-1.682,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,-1.2,5.6,0.0,1.0,3e-05,0.0,0.0
1755799904.192,-1.68,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,0.8,-4.2,0.0,1.0,7e-05,-7e-05,0.0
1755799904.194,-1.678,blueraven_hr,,,,,,,,,,,,,,,-9.9047165,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.01,-0.02,-1.4,7.0,-0.1,1.0,3e-05,0.0,0.0
1755799904.196,-1.676,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,1.0,-4.4,0.0,1.0,3e-05,-3e-05,0.0
1755799904.198,-1.674,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.03,-1.4,6.6,0.0,1.0,3e-05,7e-05,0.0
1755799904.2,-1.672,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.03,1.1,-5.0,0.0,1.0,3e-05,0.0,0.0
1755799904.202,-1.67,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.98,-0.01,-0.7,4.4,0.0,1.0,3e-05,3e-05,0.0
1755799904.204,-1.668,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,0.7,-4.1,0.0,1.0,3e-05,0.0,0.0
1755799904.206,-1.666,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,0.1,1.3,0.1,1.0,3e-05,0.0,0.0
1755799904.208,-1.664,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,0.0,0.3,-2.1,0.1,1.0,3e-05,0.0,0.0
1755799904.21,-1.662,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,-0.5,2.9,0.0,1.0,3e-05,0.0,0.0
1755799904.212,-1.66,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.99,-0.02,-0.3,0.4,0.0,1.0,3e-05,0.0,0.0
1755799904.214,-1.658,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,0.0,1.7,0.0,1.0,3e-05,3e-05,0.0
1755799904.216,-1.656,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-1.0,-0.02,-0.7,3.1,0.0,1.0,0.0,0.0001,0.0
1755799904.218,-1.654,blueraven_hr,,,,,,,,,,,,,,,-9.9047165,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-1.01,-0.02,0.4,-0.6,0.1,1.0,3e-05,0.0001,0.0
1755799904.22,-1.652,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,0.4,-3.0,0.1,1.0,3e-05,3e-05,0.0
1755799904.222,-1.65,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.03,0.9,-3.0,0.0,1.0,3e-05,0.0,0.0
1755799904.224,-1.648,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.03,0.0,-0.6,-0.1,1.0,3e-05,0.0,0.0
1755799904.226,-1.646,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,1.2,-4.4,0.1,1.0,7e-05,-7e-05,0.0
1755799904.228,-1.644,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.98,0.0,-0.5,1.8,0.0,1.0,7e-05,-3e-05,0.0
1755799904.23,-1.642,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,0.9,-4.4,0.0,1.0,7e-05,-0.0001,0.0
1755799904.232,-1.64,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,0.0,-0.8,3.7,0.0,1.0,7e-05,-7e-05,0.0
1755799904.234,-1.638,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.02,0.7,-1.8,0.1,1.0,7e-05,-0.0001,0.0
1755799904.236,-1.636,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.99,-0.03,-0.8,4.0,0.0,1.0,7e-05,0.0,0.0
1755799904.238,-1.634,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.04,-0.99,-0.01,0.9,-3.8,0.0,1.0,7e-05,-7e-05,0.0
1755799904.24,-1.632,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,-0.5,2.7,0.0,1.0,7e-05,-3e-05,0.0
1755799904.242,-1.63,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,1.0,-4.5,0.0,1.0,0.0001,-0.0001,0.0
1755799904.244,-1.628,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-1.0,-0.02,-0.9,4.3,-0.1,1.0,7e-05,-3e-05,0.0
1755799904.246,-1.626,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,0.6,-3.2,-0.1,1.0,7e-05,-0.0001,0.0
1755799904.248,-1.624,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.01,-0.9,4.7,0.0,1.0,7e-05,0.0,0.0
1755799904.25,-1.622,blueraven_hr,,,,,,,,,,,,,,,-9.9047165,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-1.01,-0.01,0.0,-0.9,0.0,1.0,7e-05,-3e-05,0.0
1755799904.252,-1.62,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,-0.7,3.5,0.0,1.0,3e-05,0.0,0.0
1755799904.254,-1.618,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,-0.6,1.7,0.0,1.0,3e-05,3e-05,0.0
1755799904.256,-1.616,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.02,0.1,1.1,0.1,1.0,3e-05,7e-05,0.0
1755799904.258,-1.614,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,0.7,-3.4,0.0,1.0,7e-05,0.0,0.0
1755799904.26,-1.612,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.98,-0.01,0.7,-1.5,0.0,1.0,7e-05,0.0,0.0
1755799904.262,-1.61,blueraven_hr,,,,,,,,,,,,,,,-9.5124505,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.04,-0.97,-0.02,0.0,-1.1,0.0,1.0,7e-05,-3e-05,0.0
1755799904.264,-1.608,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,1.0,-3.7,0.1,1.0,0.0001,-0.0001,0.0
1755799904.266,-1.606,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,-0.4,1.4,0.1,1.0,7e-05,-7e-05,0.0
1755799904.268,-1.604,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.0,1.1,0.0,1.0,7e-05,-3e-05,0.0
1755799904.27,-1.602,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.99,-0.02,-0.9,3.7,0.1,1.0,7e-05,0.0,0.0
1755799904.272,-1.6,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.98,-0.01,0.6,-1.4,0.0,1.0,7e-05,0.0,0.0
1755799904.274,-1.598,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.02,-0.9,4.4,0.0,1.0,7e-05,3e-05,0.0
1755799904.276,-1.596,blueraven_hr,,,,,,,,,,,,,,,-9.9047165,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.01,-0.02,1.0,-3.7,0.0,1.0,7e-05,0.0,0.0
1755799904.278,-1.594,blueraven_hr,,,,,,,,,,,,,,,-9.5124505,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.97,-0.02,-0.6,3.5,0.0,1.0,7e-05,3e-05,0.0
1755799904.28,-1.592,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.02,1.1,-4.6,0.0,1.0,7e-05,0.0,0.0
1755799904.282,-1.59,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,-0.9,3.3,0.1,1.0,7e-05,0.0,0.0
1755799904.284,-1.588,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.7,-3.9,0.0,1.0,7e-05,-3e-05,0.0
1755799904.286,-1.586,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.99,-0.01,-0.9,4.2,0.0,1.0,7e-05,3e-05,0.0
1755799904.288,-1.584,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.01,0.2,-1.9,0.1,1.0,7e-05,0.0,0.0
1755799904.29,-1.582,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,-0.7,3.2,0.1,1.0,7e-05,3e-05,0.0
1755799904.292,-1.58,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-0.98,-0.02,1.2,-4.4,0.0,1.0,7e-05,0.0,0.0
1755799904.294,-1.578,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.05,-0.98,-0.02,-0.3,2.7,0.0,1.0,7e-05,0.0,0.0
1755799904.296,-1.576,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.9,-4.1,0.0,1.0,0.0001,-3e-05,0.0
1755799904.298,-1.574,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,-0.01,-0.3,2.8,0.0,1.0,7e-05,0.0,0.0
1755799904.3,-1.572,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.6,-3.3,0.0,1.0,0.0001,-3e-05,0.0
1755799904.302,-1.57,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,-0.4,2.6,0.0,1.0,7e-05,0.0,0.0
1755799904.304,-1.568,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.3,-2.3,0.1,1.0,0.0001,-3e-05,0.0
1755799904.306,-1.566,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.07,-1.0,-0.02,0.3,-1.5,0.0,1.0,0.0001,-7e-05,0.0
1755799904.308,-1.564,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.02,0.1,-1.3,0.1,1.0,0.0001,-7e-05,0.0
1755799904.31,-1.562,blueraven_hr,,,,,,,,,,,,,,,-9.7085835,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.99,-0.01,0.5,-1.8,0.0,1.0,0.0001,-0.0001,0.0
1755799904.312,-1.56,blueraven_hr,,,,,,,,,,,,,,,-9.80665,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-1.0,0.0,0.0,-0.4,0.0,1.0,0.0001,-0.00013,0.0
1755799904.314,-1.558,blueraven_hr,,,,,,,,,,,,,,,-9.610517,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.06,-0.98,-0.01,0.3,-1.8,0.0,1.0,0.0001,-0.00017,0.0
